kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
35,0.8,0.1,66,1000,127031829,55848,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
35,1.0,0.1,66,1000,80321088,27720,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
40,0.0,0.0,66,1000,3801074562,261228,1.0,0.5,1.0,0.8,966.0
40,0.2,0.0,66,1000,577421491,238816,1.0,0.8048780487804879,1.0,1.0,1.7575757575757576
40,0.4,0.0,66,1000,451639580,238752,1.0,0.8918918918918919,1.0,1.0,1.2121212121212122
40,0.6,0.0,66,1000,500633970,238688,1.0,0.868421052631579,1.0,1.0,0.6666666666666666
40,0.8,0.0,66,1000,515188537,238752,1.0,0.8461538461538461,1.0,1.0,0.696969696969697
40,1.0,0.0,66,1000,515506200,238752,1.0,0.9166666666666666,1.0,1.0,0.06060606060606061
40,0.0,0.02,66,1000,3663951543,261280,1.0,0.5,1.0,0.8,966.0
40,0.2,0.02,66,1000,489060215,238752,1.0,0.9166666666666666,0.8295454545454546,1.0,3.696969696969697
40,0.4,0.02,66,1000,490209974,238752,1.0,0.8918918918918919,0.6224747474747475,1.0,8.666666666666666
40,0.6,0.02,66,1000,511617286,238996,1.0,0.9166666666666666,0.41919191919191917,1.0,13.909090909090908
40,0.8,0.02,66,1000,480821202,238740,1.0,0.9428571428571428,0.32702020202020204,1.0,15.93939393939394
40,1.0,0.02,66,1000,504391382,238740,1.0,0.9428571428571428,0.2058080808080808,1.0,19.03030303030303
40,0.0,0.04,66,1000,4096132848,261052,1.0,0.5,1.0,0.8,966.0
40,0.2,0.04,66,1000,487844893,238684,1.0,0.825,0.5113636363636364,1.0,11.454545454545455
40,0.4,0.04,66,1000,548294433,238740,1.0,0.8918918918918919,0.2777777777777778,1.0,17.060606060606062
40,0.6,0.04,66,1000,482351456,238744,0.9696969696969697,0.9142857142857143,0.15656565656565657,1.0,20.0625
40,0.8,0.04,66,1000,424095467,238744,0.9696969696969697,0.9142857142857143,0.09595959595959595,1.0,21.625
40,1.0,0.04,66,1000,389723166,229304,0.7575757575757576,1.0,0.05176767676767677,1.0,22.32
40,0.0,0.06,66,1000,3847203688,261548,1.0,0.5,1.0,0.8,966.0
40,0.2,0.06,66,1000,478146278,238748,1.0,0.868421052631579,0.29797979797979796,1.0,16.545454545454547
40,0.4,0.06,66,1000,462858869,238744,0.9696969696969697,1.0,0.11994949494949494,1.0,20.96875
40,0.6,0.06,66,1000,417516415,238988,0.7575757575757576,0.9615384615384616,0.06691919191919192,1.0,21.84
40,0.8,0.06,66,1000,358531433,219992,0.6060606060606061,0.9523809523809523,0.03787878787878788,1.0,22.5
40,1.0,0.06,66,1000,238900317,135848,0.24242424242424243,1.0,0.012626262626262626,1.0,22.75
40,0.0,0.08,66,1000,3762682993,261240,1.0,0.5,1.0,0.8,966.0
40,0.2,0.08,66,1000,493291290,238992,0.9696969696969697,0.9142857142857143,0.15025252525252525,1.0,20.25
40,0.4,0.08,66,1000,441345634,238744,0.9090909090909091,0.967741935483871,0.06691919191919192,1.0,22.2
40,0.6,0.08,66,1000,265236371,154352,0.30303030303030304,0.9090909090909091,0.01893939393939394,1.0,22.6
40,0.8,0.08,66,1000,201761948,107468,0.30303030303030304,1.0,0.015151515151515152,1.0,22.8
40,1.0,0.08,66,1000,108791924,37136,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
40,0.0,0.1,66,1000,3893359870,262288,1.0,0.5,1.0,0.8,966.0
40,0.2,0.1,66,1000,494240988,238996,0.9393939393939394,0.9117647058823529,0.08964646464646464,1.0,21.612903225806452
40,0.4,0.1,66,1000,278934079,158976,0.3333333333333333,1.0,0.021464646464646464,1.0,22.454545454545453
40,0.6,0.1,66,1000,195244210,103028,0.18181818181818182,1.0,0.008838383838383838,1.0,22.833333333333332
40,0.8,0.1,66,1000,100882380,51140,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
40,1.0,0.1,66,1000,41506431,27420,0.0,0,0.0,0,nan
45,0.0,0.0,66,1000,3746731285,262100,1.0,0.5,1.0,0.8,966.0
45,0.2,0.0,66,1000,518874332,238732,1.0,0.825,1.0,1.0,0.6060606060606061
45,0.4,0.0,66,1000,521762365,238976,1.0,0.8461538461538461,1.0,1.0,0.8484848484848485
45,0.6,0.0,66,1000,508505493,238732,1.0,0.8461538461538461,1.0,1.0,0.8181818181818182
45,0.8,0.0,66,1000,492385633,238984,1.0,0.9428571428571428,1.0,1.0,0.24242424242424243
45,1.0,0.0,66,1000,465232379,238984,1.0,0.9166666666666666,1.0,1.0,0.5757575757575758
45,0.0,0.02,66,1000,3813257279,262076,1.0,0.5,1.0,0.8,966.0
45,0.2,0.02,66,1000,476555183,238732,1.0,0.868421052631579,0.6919191919191919,1.0,6.909090909090909
45,0.4,0.02,66,1000,464710202,238732,1.0,0.9428571428571428,0.5366161616161617,1.0,10.545454545454545
45,0.6,0.02,66,1000,458886014,238976,1.0,0.9166666666666666,0.3939393939393939,1.0,14.484848484848484
45,0.8,0.02,66,1000,488475008,238976,1.0,0.9428571428571428,0.3068181818181818,1.0,16.454545454545453
45,1.0,0.02,66,1000,608091146,238720,1.0,1.0,0.21464646464646464,1.0,18.818181818181817
45,0.0,0.04,66,1000,3635475265,262324,1.0,0.5,1.0,0.8,966.0
45,0.2,0.04,66,1000,534217530,239468,1.0,0.9428571428571428,0.44823232323232326,1.0,12.909090909090908
45,0.4,0.04,66,1000,453055186,238732,1.0,1.0,0.2638888888888889,1.0,17.333333333333332
45,0.6,0.04,66,1000,506008888,238720,1.0,0.9428571428571428,0.15404040404040403,1.0,20.242424242424242
45,0.8,0.04,66,1000,402234099,238968,0.8787878787878788,1.0,0.08207070707070707,1.0,21.689655172413794
45,1.0,0.04,66,1000,336857011,206336,0.696969696969697,0.9583333333333334,0.04671717171717172,1.0,22.391304347826086
45,0.0,0.06,66,1000,3683117087,262020,1.0,0.5,1.0,0.8,966.0
45,0.2,0.06,66,1000,518563574,238912,1.0,0.868421052631579,0.2297979797979798,1.0,18.454545454545453
45,0.4,0.06,66,1000,519674700,238980,0.9393939393939394,0.9393939393939394,0.1275252525252525,1.0,20.741935483870968
45,0.6,0.06,66,1000,420136244,238972,0.8181818181818182,0.9642857142857143,0.05555555555555555,1.0,22.296296296296298
45,0.8,0.06,66,1000,221362526,131128,0.21212121212121213,1.0,0.010101010101010102,1.0,22.857142857142858
45,1.0,0.06,66,1000,220471297,117072,0.18181818181818182,1.0,0.010101010101010102,1.0,22.666666666666668
45,0.0,0.08,66,1000,3730988340,262232,1.0,0.5,1.0,0.8,966.0
45,0.2,0.08,66,1000,438267145,238976,0.9696969696969697,1.0,0.125,1.0,20.65625
45,0.4,0.08,66,1000,374639839,229344,0.6666666666666666,1.0,0.05555555555555555,1.0,21.90909090909091
45,0.6,0.08,66,1000,267065129,159248,0.30303030303030304,1.0,0.017676767676767676,1.0,22.6
45,0.8,0.08,66,1000,117727485,56368,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
45,1.0,0.08,66,1000,126085667,56056,0.06060606060606061,1.0,0.0025252525252525255,1.0,23.0
45,0.0,0.1,66,1000,3747719186,258812,1.0,0.5,1.0,0.8,966.0
45,0.2,0.1,66,1000,389624089,229748,0.7272727272727273,0.96,0.059343434343434344,1.0,22.041666666666668
45,0.4,0.1,66,1000,314262646,187400,0.42424242424242425,0.9333333333333333,0.023989898989898988,1.0,22.642857142857142
45,0.6,0.1,66,1000,132019502,65684,0.09090909090909091,1.0,0.003787878787878788,1.0,23.0
45,0.8,0.1,66,1000,142644451,75128,0.12121212121212122,1.0,0.005050505050505051,1.0,23.0
45,1.0,0.1,66,1000,33104930,27420,0.0,0,0.0,0,nan
50,0.0,0.0,66,1000,3728237773,262500,1.0,0.5,1.0,0.8,966.0
50,0.2,0.0,66,1000,484447608,238956,1.0,0.8918918918918919,1.0,1.0,1.4848484848484849
50,0.4,0.0,66,1000,565188986,238712,1.0,0.868421052631579,1.0,1.0,0.45454545454545453
50,0.6,0.0,66,1000,522075426,238952,1.0,0.825,1.0,1.0,0.0
50,0.8,0.0,66,1000,466154154,238704,1.0,0.9428571428571428,1.0,1.0,0.5454545454545454
50,1.0,0.0,66,1000,492416200,238708,1.0,0.9166666666666666,1.0,1.0,0.21212121212121213
50,0.0,0.02,66,1000,3760787882,262264,1.0,0.5,1.0,0.8,966.0
50,0.2,0.02,66,1000,476091962,238708,1.0,0.8918918918918919,0.6376262626262627,1.0,8.515151515151516
50,0.4,0.02,66,1000,524554251,238700,1.0,0.9166666666666666,0.494949494949495,1.0,11.606060606060606
50,0.6,0.02,66,1000,570778270,238700,1.0,0.9428571428571428,0.369949494949495,1.0,14.969696969696969
50,0.8,0.02,66,1000,441264804,238700,1.0,0.9166666666666666,0.27904040404040403,1.0,17.272727272727273
50,1.0,0.02,66,1000,499505555,238696,1.0,0.9428571428571428,0.22601010101010102,1.0,18.575757575757574
50,0.0,0.04,66,1000,3667050046,262772,1.0,0.5,1.0,0.8,966.0
50,0.2,0.04,66,1000,522278046,238944,1.0,0.9166666666666666,0.3686868686868687,1.0,14.909090909090908
50,0.4,0.04,66,1000,455328798,238704,1.0,0.9166666666666666,0.22348484848484848,1.0,18.454545454545453
50,0.6,0.04,66,1000,459331248,238700,0.9696969696969697,1.0,0.14772727272727273,1.0,20.25
50,0.8,0.04,66,1000,410758174,238696,0.8484848484848485,0.9333333333333333,0.07828282828282829,1.0,21.75
50,1.0,0.04,66,1000,393645460,238700,0.7878787878787878,0.9629629629629629,0.047979797979797977,1.0,22.5
50,0.0,0.06,66,1000,3672853295,262308,1.0,0.5,1.0,0.8,966.0
50,0.2,0.06,66,1000,470317002,238948,1.0,0.9705882352941176,0.1856060606060606,1.0,19.424242424242426
50,0.4,0.06,66,1000,384342208,238696,0.9090909090909091,1.0,0.08207070707070707,1.0,21.6
50,0.6,0.06,66,1000,397309424,238948,0.7575757575757576,0.9259259259259259,0.04419191919191919,1.0,22.6
50,0.8,0.06,66,1000,374280559,229572,0.6363636363636364,1.0,0.039141414141414144,1.0,22.523809523809526
50,1.0,0.06,66,1000,84391423,32372,0.030303030303030304,1.0,0.0012626262626262627,1.0,23.0
50,0.0,0.08,66,1000,3594609093,262124,1.0,0.5,1.0,0.8,966.0
50,0.2,0.08,66,1000,504942574,238696,0.8787878787878788,0.9666666666666667,0.09722222222222222,1.0,21.344827586206897
50,0.4,0.08,66,1000,373826605,215512,0.6666666666666666,1.0,0.045454545454545456,1.0,22.363636363636363
50,0.6,0.08,66,1000,262661456,163676,0.30303030303030304,1.0,0.013888888888888888,1.0,22.9
50,0.8,0.08,66,1000,189444991,107660,0.15151515151515152,1.0,0.006313131313131313,1.0,23.0
50,1.0,0.08,66,1000,39608526,25564,0.0,0,0.0,0,nan
50,0.0,0.1,66,1000,3788223318,262280,1.0,0.5,1.0,0.8,966.0
50,0.2,0.1,66,1000,377961013,238952,0.696969696969697,0.92,0.045454545454545456,1.0,22.391304347826086
50,0.4,0.1,66,1000,292511439,182436,0.36363636363636365,1.0,0.016414141414141416,1.0,22.833333333333332
50,0.6,0.1,66,1000,147871571,83976,0.12121212121212122,1.0,0.006313131313131313,1.0,22.75
50,0.8,0.1,66,1000,119827060,55844,0.06060606060606061,1.0,0.003787878787878788,1.0,22.5
50,1.0,0.1,66,1000,40027697,25564,0.0,0,0.0,0,nan
15,0.0,0.0,99,1000,5474006289,244728,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
15,0.2,0.0,99,1000,1510672410,239632,1.0,0.7903225806451613,1.0,1.0,6.714285714285714
15,0.4,0.0,99,1000,1240927052,241036,1.0,0.7538461538461538,1.0,1.0,3.2244897959183674
15,0.6,0.0,99,1000,1146398622,241036,1.0,0.7424242424242424,1.0,1.0,1.7755102040816326
15,0.8,0.0,99,1000,1092661275,241044,1.0,0.7777777777777778,1.0,1.0,0.673469387755102
15,1.0,0.0,99,1000,1151454416,241020,1.0,0.875,1.0,1.0,1.2857142857142858
15,0.0,0.02,99,1000,5551651152,244448,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
15,0.2,0.02,99,1000,1233105545,241424,1.0,0.7313432835820896,0.9987244897959183,0.9987244897959183,4.3061224489795915
15,0.4,0.02,99,1000,1262892128,241664,1.0,0.7424242424242424,0.9872448979591837,1.0,1.7142857142857142
15,0.6,0.02,99,1000,1086603265,241312,1.0,0.765625,0.8941326530612245,1.0,2.122448979591837
15,0.8,0.02,99,1000,937197829,241512,1.0,0.875,0.6096938775510204,1.0,5.795918367346939
15,1.0,0.02,99,1000,910832864,238924,0.9795918367346939,0.8888888888888888,0.20153061224489796,1.0,12.541666666666666
15,0.0,0.04,99,1000,5552007955,246524,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
15,0.2,0.04,99,1000,1288244986,243588,1.0,0.7313432835820896,0.9974489795918368,1.0,4.795918367346939
15,0.4,0.04,99,1000,1174098553,241864,1.0,0.7903225806451613,0.8928571428571429,1.0,3.857142857142857
15,0.6,0.04,99,1000,1004948600,241004,1.0,0.7777777777777778,0.5867346938775511,1.0,6.26530612244898
15,0.8,0.04,99,1000,942112085,241020,1.0,0.9245283018867925,0.25637755102040816,1.0,11.775510204081632
15,1.0,0.04,99,1000,511013324,238808,0.46938775510204084,1.0,0.039540816326530615,1.0,14.652173913043478
15,0.0,0.06,99,1000,5340913888,244556,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
15,0.2,0.06,99,1000,1092740211,241244,1.0,0.7777777777777778,0.9387755102040817,0.9986431478968792,3.8979591836734695
15,0.4,0.06,99,1000,1183956974,241468,1.0,0.7903225806451613,0.6568877551020408,1.0,5.061224489795919
15,0.6,0.06,99,1000,838499568,238804,1.0,0.8596491228070176,0.30739795918367346,1.0,10.755102040816327
15,0.8,0.06,99,1000,651440752,238808,0.7142857142857143,0.8974358974358975,0.07908163265306123,1.0,14.2
15,1.0,0.06,99,1000,213612957,126284,0.12244897959183673,1.0,0.007653061224489796,1.0,15.0
15,0.0,0.08,99,1000,5414358979,247324,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
15,0.2,0.08,99,1000,1568327550,242060,1.0,0.7424242424242424,0.8533163265306123,1.0,3.8979591836734695
15,0.4,0.08,99,1000,1161612918,243908,1.0,0.8305084745762712,0.47959183673469385,1.0,7.285714285714286
15,0.6,0.08,99,1000,916973918,241276,0.8979591836734694,0.88,0.13010204081632654,1.0,13.545454545454545
15,0.8,0.08,99,1000,388228245,234460,0.3469387755102041,1.0,0.025510204081632654,1.0,14.823529411764707
15,1.0,0.08,99,1000,117892307,37356,0.02040816326530612,1.0,0.0012755102040816326,1.0,15.0
15,0.0,0.1,99,1000,5398534122,247008,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
15,0.2,0.1,99,1000,1191206464,243900,1.0,0.7538461538461538,0.7117346938775511,1.0,4.836734693877551
15,0.4,0.1,99,1000,855689961,238928,1.0,0.875,0.26658163265306123,1.0,11.0
15,0.6,0.1,99,1000,649742404,238928,0.6530612244897959,0.8648648648648649,0.06505102040816327,1.0,14.375
15,0.8,0.1,99,1000,301546859,163936,0.16326530612244897,1.0,0.01020408163265306,1.0,15.0
15,1.0,0.1,99,1000,54659527,25592,0.0,0,0.0,0,nan
20,0.0,0.0,99,1000,5804982399,246484,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
20,0.2,0.0,99,1000,1415016814,242832,1.0,0.7205882352941176,1.0,1.0,3.7346938775510203
20,0.4,0.0,99,1000,1500844107,243828,1.0,0.7313432835820896,1.0,1.0,3.36734693877551
20,0.6,0.0,99,1000,1302666851,243864,1.0,0.7424242424242424,1.0,1.0,0.9387755102040817
20,0.8,0.0,99,1000,1110928102,241856,1.0,0.7903225806451613,1.0,1.0,0.4489795918367347
20,1.0,0.0,99,1000,1025931290,241024,1.0,0.8032786885245902,1.0,1.0,0.20408163265306123
20,0.0,0.02,99,1000,5710763179,244216,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
20,0.2,0.02,99,1000,1373868581,241664,1.0,0.7903225806451613,0.9910714285714286,1.0,3.4081632653061225
20,0.4,0.02,99,1000,1405119232,241448,1.0,0.8032786885245902,0.9285714285714286,1.0,3.3877551020408165
20,0.6,0.02,99,1000,992722332,238784,1.0,0.7777777777777778,0.7385204081632653,1.0,4.020408163265306
20,0.8,0.02,99,1000,880416481,240996,1.0,0.8166666666666667,0.375,1.0,9.714285714285714
20,1.0,0.02,99,1000,819069421,240972,0.9795918367346939,0.9411764705882353,0.21301020408163265,1.0,12.416666666666666
20,0.0,0.04,99,1000,5424041958,244932,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
20,0.2,0.04,99,1000,1112568915,241008,1.0,0.765625,0.9298469387755102,1.0,3.7755102040816326
20,0.4,0.04,99,1000,1213301361,243396,1.0,0.8448275862068966,0.7002551020408163,0.9963702359346642,4.020408163265306
20,0.6,0.04,99,1000,1141914604,241244,1.0,0.8032786885245902,0.3852040816326531,1.0,8.979591836734693
20,0.8,0.04,99,1000,724059797,240968,0.8979591836734694,0.9361702127659575,0.1441326530612245,1.0,13.318181818181818
20,1.0,0.04,99,1000,597138265,238780,0.5714285714285714,0.9655172413793104,0.04591836734693878,1.0,14.5
20,0.0,0.06,99,1000,5397421950,244500,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
20,0.2,0.06,99,1000,1115886455,238784,1.0,0.7313432835820896,0.7895408163265306,1.0,3.3877551020408165
20,0.4,0.06,99,1000,1274308553,241060,1.0,0.8305084745762712,0.4489795918367347,1.0,8.244897959183673
20,0.6,0.06,99,1000,964310721,240968,1.0,0.9074074074074074,0.18239795918367346,1.0,12.673469387755102
20,0.8,0.06,99,1000,487271773,238912,0.4897959183673469,0.96,0.03571428571428571,1.0,14.791666666666666
20,1.0,0.06,99,1000,275996606,145164,0.1836734693877551,1.0,0.007653061224489796,1.0,15.0
20,0.0,0.08,99,1000,5378478411,245988,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
20,0.2,0.08,99,1000,1152978333,241248,1.0,0.7538461538461538,0.6275510204081632,1.0,5.142857142857143
20,0.4,0.08,99,1000,1004585461,241024,1.0,0.8166666666666667,0.25,1.0,11.89795918367347
20,0.6,0.08,99,1000,620958655,240968,0.6530612244897959,0.8888888888888888,0.07015306122448979,1.0,14.25
20,0.8,0.08,99,1000,293664707,168452,0.16326530612244897,1.0,0.007653061224489796,1.0,15.0
20,1.0,0.08,99,1000,116709471,51244,0.04081632653061224,1.0,0.002551020408163265,1.0,15.0
20,0.0,0.1,99,1000,5561877897,244828,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
20,0.2,0.1,99,1000,1424894275,241028,1.0,0.7903225806451613,0.44642857142857145,1.0,7.938775510204081
20,0.4,0.1,99,1000,1015619708,238776,0.9591836734693877,0.8867924528301887,0.1568877551020408,1.0,13.106382978723405
20,0.6,0.1,99,1000,404215298,234096,0.3877551020408163,1.0,0.03188775510204082,1.0,14.631578947368421
20,0.8,0.1,99,1000,179965475,98128,0.08163265306122448,1.0,0.00510204081632653,1.0,15.0
20,1.0,0.1,99,1000,41809422,25220,0.0,0,0.0,0,nan
25,0.0,0.0,99,1000,5689691200,246768,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
25,0.2,0.0,99,1000,1291120139,243376,0.9591836734693877,0.7121212121212122,0.9642857142857143,1.0,2.382978723404255
25,0.4,0.0,99,1000,1271432914,243640,1.0,0.7424242424242424,1.0,1.0,1.8571428571428572
25,0.6,0.0,99,1000,957253479,241464,0.9387755102040817,0.7931034482758621,0.9528061224489796,1.0,2.108695652173913
25,0.8,0.0,99,1000,1010761964,241720,0.9591836734693877,0.7704918032786885,0.9681122448979592,0.9986842105263158,0.5106382978723404
25,1.0,0.0,99,1000,1163306691,241564,1.0,0.8596491228070176,1.0,1.0,0.6326530612244898
25,0.0,0.02,99,1000,5672811220,247628,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
25,0.2,0.02,99,1000,1116196715,243908,0.9795918367346939,0.8135593220338984,0.9617346938775511,1.0,3.1458333333333335
25,0.4,0.02,99,1000,1150406561,241184,1.0,0.8166666666666667,0.8507653061224489,1.0,3.5714285714285716
25,0.6,0.02,99,1000,981891346,241700,0.9795918367346939,0.8,0.6709183673469388,1.0,4.729166666666667
25,0.8,0.02,99,1000,854331127,241728,0.9387755102040817,0.8363636363636363,0.3125,1.0,10.608695652173912
25,1.0,0.02,99,1000,874144470,241444,0.9795918367346939,0.96,0.22448979591836735,1.0,12.229166666666666
25,0.0,0.04,99,1000,5426403406,247168,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
25,0.2,0.04,99,1000,1111422294,243644,0.9591836734693877,0.7966101694915254,0.8035714285714286,1.0,3.404255319148936
25,0.4,0.04,99,1000,1111972987,241452,0.9591836734693877,0.7833333333333333,0.5510204081632653,1.0,6.276595744680851
25,0.6,0.04,99,1000,887324401,241672,0.9795918367346939,0.8571428571428571,0.32653061224489793,1.0,10.666666666666666
25,0.8,0.04,99,1000,795466135,239080,0.8571428571428571,0.9333333333333333,0.10459183673469388,1.0,13.785714285714286
25,1.0,0.04,99,1000,483794417,238760,0.5102040816326531,1.0,0.044642857142857144,1.0,14.6
25,0.0,0.06,99,1000,5653812244,247184,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
25,0.2,0.06,99,1000,1002425858,241228,0.9387755102040817,0.7419354838709677,0.6275510204081632,1.0,4.934782608695652
25,0.4,0.06,99,1000,884213617,241512,0.9591836734693877,0.8392857142857143,0.2729591836734694,1.0,11.27659574468085
25,0.6,0.06,99,1000,788479523,241224,0.9183673469387755,0.9375,0.12627551020408162,1.0,13.688888888888888
