kmer size,theta,error rate,number of genomes,read count,time,memory,classification recall,classification precision,filter recall,filter precision,avg read count error
25,0.8,0.06,99,1000,434916235,239388,0.42857142857142855,0.9130434782608695,0.029336734693877552,1.0,14.904761904761905
25,1.0,0.06,99,1000,249230613,154868,0.20408163265306123,1.0,0.012755102040816327,1.0,14.9
25,0.0,0.08,99,1000,5500663573,246732,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
25,0.2,0.08,99,1000,919272406,238856,0.9591836734693877,0.8245614035087719,0.45663265306122447,1.0,8.106382978723405
25,0.4,0.08,99,1000,843575912,239008,0.9387755102040817,0.9019607843137255,0.17729591836734693,1.0,12.5
25,0.6,0.08,99,1000,501124302,239388,0.4489795918367347,0.8461538461538461,0.04336734693877551,1.0,14.318181818181818
25,0.8,0.08,99,1000,322897016,206060,0.22448979591836735,1.0,0.012755102040816327,1.0,15.0
25,1.0,0.08,99,1000,63356573,25232,0.0,0,0.0,0,nan
25,0.0,0.1,99,1000,5532395295,247192,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
25,0.2,0.1,99,1000,909164893,240960,0.9795918367346939,0.8275862068965517,0.25255102040816324,1.0,11.625
25,0.4,0.1,99,1000,636522059,239148,0.7551020408163265,0.8809523809523809,0.08290816326530612,1.0,14.108108108108109
25,0.6,0.1,99,1000,299348333,178212,0.1836734693877551,1.0,0.012755102040816327,1.0,14.88888888888889
25,0.8,0.1,99,1000,100537945,37324,0.02040816326530612,1.0,0.0012755102040816326,1.0,15.0
25,1.0,0.1,99,1000,37077612,25236,0.0,0,0.0,0,nan
30,0.0,0.0,99,1000,5577126820,251656,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
30,0.2,0.0,99,1000,1254475465,241376,1.0,0.7,1.0,1.0,1.8979591836734695
30,0.4,0.0,99,1000,1348017634,240932,1.0,0.7777777777777778,1.0,1.0,1.7755102040816326
30,0.6,0.0,99,1000,1185822084,241260,1.0,0.765625,1.0,1.0,1.2448979591836735
30,0.8,0.0,99,1000,1114341621,241408,1.0,0.7777777777777778,1.0,1.0,0.3877551020408163
30,1.0,0.0,99,1000,1102583552,241600,1.0,0.7903225806451613,1.0,1.0,0.24489795918367346
30,0.0,0.02,99,1000,5516536824,251388,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
30,0.2,0.02,99,1000,1319293509,243576,1.0,0.7313432835820896,0.9247448979591837,0.9986225895316805,3.5918367346938775
30,0.4,0.02,99,1000,1077588716,241204,1.0,0.8032786885245902,0.7844387755102041,1.0,3.020408163265306
30,0.6,0.02,99,1000,956434277,241448,1.0,0.8448275862068966,0.5012755102040817,1.0,7.530612244897959
30,0.8,0.02,99,1000,960983038,241204,1.0,0.8305084745762712,0.34183673469387754,1.0,10.16326530612245
30,1.0,0.02,99,1000,879648154,239104,1.0,0.8448275862068966,0.22831632653061223,1.0,12.285714285714286
30,0.0,0.04,99,1000,5569313108,251416,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
30,0.2,0.04,99,1000,1327865196,241672,1.0,0.7205882352941176,0.7193877551020408,1.0,4.224489795918367
30,0.4,0.04,99,1000,1181565037,241464,1.0,0.7777777777777778,0.461734693877551,1.0,8.387755102040817
30,0.6,0.04,99,1000,940848297,240924,0.9795918367346939,0.8571428571428571,0.19642857142857142,1.0,12.645833333333334
30,0.8,0.04,99,1000,718325041,240920,0.7959183673469388,0.9069767441860465,0.09311224489795919,1.0,14.025641025641026
30,1.0,0.04,99,1000,575964660,238976,0.5714285714285714,1.0,0.047193877551020405,1.0,14.678571428571429
30,0.0,0.06,99,1000,5379542448,251404,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
30,0.2,0.06,99,1000,1407364268,244460,1.0,0.7777777777777778,0.4923469387755102,1.0,6.938775510204081
30,0.4,0.06,99,1000,973302776,241196,1.0,0.8596491228070176,0.23341836734693877,1.0,11.938775510204081
30,0.6,0.06,99,1000,767176324,238736,0.7755102040816326,0.9047619047619048,0.08801020408163265,1.0,14.105263157894736
30,0.8,0.06,99,1000,437843892,238736,0.40816326530612246,1.0,0.030612244897959183,1.0,14.8
30,1.0,0.06,99,1000,332448998,205912,0.1836734693877551,0.9,0.011479591836734694,1.0,15.0
30,0.0,0.08,99,1000,5522836530,251152,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
30,0.2,0.08,99,1000,1054493362,240924,1.0,0.8448275862068966,0.3163265306122449,1.0,10.510204081632653
30,0.4,0.08,99,1000,1012717038,241224,0.8367346938775511,0.8367346938775511,0.12755102040816327,1.0,13.390243902439025
30,0.6,0.08,99,1000,450995794,238988,0.3877551020408163,1.0,0.025510204081632654,1.0,14.894736842105264
30,0.8,0.08,99,1000,91708625,37380,0.02040816326530612,1.0,0.0012755102040816326,1.0,15.0
30,1.0,0.08,99,1000,43752616,25244,0.0,0,0.0,0,nan
30,0.0,0.1,99,1000,5472820189,251152,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
30,0.2,0.1,99,1000,1050895495,240944,0.9591836734693877,0.8545454545454545,0.1951530612244898,0.9935064935064936,12.638297872340425
30,0.4,0.1,99,1000,752204236,241436,0.7755102040816326,0.9047619047619048,0.0548469387755102,0.9772727272727273,14.81578947368421
30,0.6,0.1,99,1000,232944989,131308,0.14285714285714285,1.0,0.01020408163265306,1.0,14.857142857142858
30,0.8,0.1,99,1000,166886672,42104,0.02040816326530612,1.0,0.0012755102040816326,1.0,15.0
30,1.0,0.1,99,1000,47793324,25244,0.0,0,0.0,0,nan
35,0.0,0.0,99,1000,5571017373,245728,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
35,0.2,0.0,99,1000,1164338962,242324,1.0,0.7424242424242424,1.0,0.9987261146496815,0.9183673469387755
35,0.4,0.0,99,1000,1098888266,241448,1.0,0.8305084745762712,1.0,1.0,1.7959183673469388
35,0.6,0.0,99,1000,1199405431,241420,1.0,0.8032786885245902,1.0,0.9987261146496815,1.2857142857142858
35,0.8,0.0,99,1000,1152733623,240968,1.0,0.8032786885245902,1.0,0.9987261146496815,0.8775510204081632
35,1.0,0.0,99,1000,1120052293,240968,1.0,0.7903225806451613,1.0,1.0,0.42857142857142855
35,0.0,0.02,99,1000,5423356525,244564,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
35,0.2,0.02,99,1000,1354190662,244848,1.0,0.8305084745762712,0.8647959183673469,1.0,3.5918367346938775
35,0.4,0.02,99,1000,1080566012,241200,1.0,0.7903225806451613,0.7270408163265306,1.0,4.061224489795919
35,0.6,0.02,99,1000,1044466764,238844,1.0,0.8032786885245902,0.4642857142857143,1.0,7.979591836734694
35,0.8,0.02,99,1000,976025965,241412,1.0,0.8448275862068966,0.3022959183673469,1.0,11.0
35,1.0,0.02,99,1000,846389894,238712,1.0,0.8909090909090909,0.2181122448979592,1.0,12.46938775510204
35,0.0,0.04,99,1000,5541690679,244940,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
35,0.2,0.04,99,1000,1026541505,240912,1.0,0.8032786885245902,0.5931122448979592,1.0,5.836734693877551
35,0.4,0.04,99,1000,1028526115,241392,1.0,0.8448275862068966,0.3737244897959184,1.0,9.489795918367347
35,0.6,0.04,99,1000,896835721,238772,0.9183673469387755,0.8653846153846154,0.16581632653061223,1.0,12.8
35,0.8,0.04,99,1000,718381514,240904,0.7551020408163265,0.9487179487179487,0.08673469387755102,1.0,14.08108108108108
35,1.0,0.04,99,1000,638063411,238716,0.673469387755102,0.9166666666666666,0.061224489795918366,1.0,14.484848484848484
35,0.0,0.06,99,1000,5518962327,245704,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
35,0.2,0.06,99,1000,1250803260,241152,1.0,0.8166666666666667,0.3877551020408163,1.0,9.346938775510203
35,0.4,0.06,99,1000,864587011,241112,0.9387755102040817,0.8846153846153846,0.21301020408163265,1.0,12.369565217391305
35,0.6,0.06,99,1000,795130149,239344,0.7346938775510204,0.8780487804878049,0.08418367346938775,1.0,14.027777777777779
35,0.8,0.06,99,1000,266038589,159324,0.1836734693877551,0.9,0.017857142857142856,1.0,14.444444444444445
35,1.0,0.06,99,1000,342015657,211232,0.24489795918367346,1.0,0.015306122448979591,1.0,14.916666666666666
35,0.0,0.08,99,1000,5662796507,245540,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
35,0.2,0.08,99,1000,964402920,240956,1.0,0.875,0.2372448979591837,1.0,11.857142857142858
35,0.4,0.08,99,1000,653779200,238768,0.7142857142857143,0.9210526315789473,0.0778061224489796,1.0,14.257142857142858
35,0.6,0.08,99,1000,344611716,210640,0.30612244897959184,0.9375,0.02295918367346939,1.0,14.666666666666666
35,0.8,0.08,99,1000,255070875,154380,0.16326530612244897,1.0,0.007653061224489796,1.0,15.0
35,1.0,0.08,99,1000,134748344,65536,0.04081632653061224,1.0,0.002551020408163265,1.0,15.0
35,0.0,0.1,99,1000,5375640950,245540,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
35,0.2,0.1,99,1000,777346312,238824,0.8163265306122449,0.851063829787234,0.125,1.0,13.3
35,0.4,0.1,99,1000,384300802,238840,0.3469387755102041,1.0,0.02423469387755102,1.0,14.764705882352942
35,0.6,0.1,99,1000,260269296,145256,0.1836734693877551,1.0,0.01020408163265306,1.0,14.88888888888889
35,0.8,0.1,99,1000,177689715,93368,0.04081632653061224,0.5,0.002551020408163265,1.0,15.0
35,1.0,0.1,99,1000,39616696,25248,0.0,0,0.0,0,nan
40,0.0,0.0,99,1000,5609054965,244332,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
40,0.2,0.0,99,1000,1696280060,243972,1.0,0.7903225806451613,1.0,0.9987261146496815,3.122448979591837
40,0.4,0.0,99,1000,1044005923,241032,1.0,0.8166666666666667,1.0,1.0,0.9387755102040817
40,0.6,0.0,99,1000,1090180516,241132,1.0,0.8032786885245902,1.0,1.0,1.0408163265306123
40,0.8,0.0,99,1000,926285422,241160,1.0,0.875,1.0,1.0,0.6122448979591837
40,1.0,0.0,99,1000,1007332862,241112,1.0,0.8448275862068966,1.0,0.9987261146496815,0.3673469387755102
40,0.0,0.02,99,1000,5490305425,244100,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
40,0.2,0.02,99,1000,1025598670,241120,1.0,0.7777777777777778,0.8137755102040817,1.0,3.0
40,0.4,0.02,99,1000,1389707734,241576,1.0,0.8032786885245902,0.6007653061224489,1.0,5.244897959183674
40,0.6,0.02,99,1000,1088770052,241104,1.0,0.8596491228070176,0.45663265306122447,1.0,8.46938775510204
40,0.8,0.02,99,1000,799173534,238692,1.0,0.8909090909090909,0.31505102040816324,1.0,10.755102040816327
40,1.0,0.02,99,1000,783938585,238936,0.9795918367346939,0.9230769230769231,0.21683673469387754,1.0,12.375
40,0.0,0.04,99,1000,5427704082,244092,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
40,0.2,0.04,99,1000,1279830181,243280,1.0,0.7538461538461538,0.5153061224489796,1.0,7.040816326530612
40,0.4,0.04,99,1000,914772556,240884,1.0,0.875,0.28316326530612246,1.0,11.244897959183673
40,0.6,0.04,99,1000,885402826,238768,0.9387755102040817,0.8846153846153846,0.16964285714285715,1.0,12.91304347826087
40,0.8,0.04,99,1000,719370925,238936,0.7755102040816326,0.926829268292683,0.08545918367346939,1.0,14.210526315789474
40,1.0,0.04,99,1000,520624676,238688,0.5510204081632653,0.9642857142857143,0.05357142857142857,1.0,14.37037037037037
40,0.0,0.06,99,1000,5496009886,244240,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
40,0.2,0.06,99,1000,987571876,240928,1.0,0.8166666666666667,0.3125,1.0,10.46938775510204
40,0.4,0.06,99,1000,806516020,239028,0.9591836734693877,0.8545454545454545,0.15051020408163265,1.0,13.212765957446809
40,0.6,0.06,99,1000,546890207,238688,0.6326530612244898,1.0,0.058673469387755105,1.0,14.387096774193548
40,0.8,0.06,99,1000,366010377,220248,0.3469387755102041,1.0,0.029336734693877552,1.0,14.647058823529411
40,1.0,0.06,99,1000,240905475,140288,0.12244897959183673,1.0,0.008928571428571428,1.0,14.833333333333334
40,0.0,0.08,99,1000,5502215353,246912,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
40,0.2,0.08,99,1000,947185594,241360,0.9795918367346939,0.8135593220338984,0.1683673469387755,1.0,12.916666666666666
40,0.4,0.08,99,1000,610449303,238752,0.5918367346938775,0.8787878787878788,0.061224489795918366,1.0,14.275862068965518
40,0.6,0.08,99,1000,429115106,238932,0.3877551020408163,1.0,0.029336734693877552,1.0,14.736842105263158
40,0.8,0.08,99,1000,219919835,98096,0.061224489795918366,1.0,0.003826530612244898,1.0,15.0
40,1.0,0.08,99,1000,118524942,60780,0.04081632653061224,1.0,0.002551020408163265,1.0,15.0
40,0.0,0.1,99,1000,5594008417,244092,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
40,0.2,0.1,99,1000,705716586,238692,0.7142857142857143,0.813953488372093,0.06887755102040816,1.0,14.428571428571429
40,0.4,0.1,99,1000,439190438,238752,0.4489795918367347,1.0,0.02806122448979592,1.0,15.0
40,0.6,0.1,99,1000,209510932,116852,0.10204081632653061,1.0,0.006377551020408163,1.0,15.0
40,0.8,0.1,99,1000,144228070,69960,0.04081632653061224,1.0,0.002551020408163265,1.0,15.0
40,1.0,0.1,99,1000,87730221,37148,0.02040816326530612,1.0,0.0012755102040816326,1.0,15.0
45,0.0,0.0,99,1000,5450881104,246428,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
45,0.2,0.0,99,1000,1072801150,241348,0.8571428571428571,0.7368421052631579,0.8571428571428571,1.0,0.7857142857142857
45,0.4,0.0,99,1000,1140838477,241632,0.9183673469387755,0.7627118644067796,0.9209183673469388,1.0,1.0222222222222221
45,0.6,0.0,99,1000,1067152746,241380,0.8979591836734694,0.8148148148148148,0.8992346938775511,1.0,1.1818181818181819
45,0.8,0.0,99,1000,888667422,241108,0.8571428571428571,0.7636363636363637,0.860969387755102,1.0,0.42857142857142855
45,1.0,0.0,99,1000,881219648,241124,0.9183673469387755,0.7627118644067796,0.9260204081632653,1.0,0.7333333333333333
45,0.0,0.02,99,1000,5572226782,246436,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
45,0.2,0.02,99,1000,1086094970,241108,0.8979591836734694,0.8301886792452831,0.6683673469387755,1.0,4.386363636363637
45,0.4,0.02,99,1000,890633590,241352,0.9591836734693877,0.7966101694915254,0.5216836734693877,1.0,6.914893617021277
45,0.6,0.02,99,1000,911742051,241124,0.8979591836734694,0.8,0.39285714285714285,0.9967637540453075,8.477272727272727
45,0.8,0.02,99,1000,874644754,241116,0.9183673469387755,0.9,0.29336734693877553,1.0,10.71111111111111
45,1.0,0.02,99,1000,676620232,238972,0.8775510204081632,0.9347826086956522,0.20280612244897958,1.0,12.209302325581396
45,0.0,0.04,99,1000,5691573839,247072,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
45,0.2,0.04,99,1000,1041916544,240880,0.9387755102040817,0.7666666666666667,0.39158163265306123,1.0,8.847826086956522
45,0.4,0.04,99,1000,848498142,241076,0.8979591836734694,0.8627450980392157,0.23341836734693877,1.0,11.454545454545455
45,0.6,0.04,99,1000,708801608,239244,0.7755102040816326,0.926829268292683,0.11224489795918367,1.0,13.578947368421053
45,0.8,0.04,99,1000,593606809,238720,0.7142857142857143,0.9459459459459459,0.07525510204081633,1.0,14.2
45,1.0,0.04,99,1000,536493919,238976,0.5306122448979592,0.896551724137931,0.044642857142857144,1.0,14.653846153846153
45,0.0,0.06,99,1000,5631436644,246616,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
45,0.2,0.06,99,1000,946980854,241372,0.9387755102040817,0.8846153846153846,0.21556122448979592,1.0,12.08695652173913
45,0.4,0.06,99,1000,748524153,238916,0.7959183673469388,0.8478260869565217,0.11096938775510204,1.0,13.64102564102564
45,0.6,0.06,99,1000,476806352,239232,0.46938775510204084,0.92,0.04974489795918367,1.0,14.304347826086957
45,0.8,0.06,99,1000,324705467,199384,0.32653061224489793,1.0,0.02040816326530612,1.0,14.875
45,1.0,0.06,99,1000,219833510,122520,0.10204081632653061,1.0,0.006377551020408163,1.0,15.0
45,0.0,0.08,99,1000,5420781354,246544,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
45,0.2,0.08,99,1000,713227804,238976,0.7551020408163265,0.8809523809523809,0.10586734693877552,1.0,13.756756756756756
45,0.4,0.08,99,1000,573194161,238732,0.4897959183673469,0.8888888888888888,0.047193877551020405,1.0,14.375
45,0.6,0.08,99,1000,306032184,157184,0.20408163265306123,0.9090909090909091,0.01403061224489796,1.0,14.6
45,0.8,0.08,99,1000,103341885,39720,0.02040816326530612,1.0,0.002551020408163265,1.0,14.0
45,1.0,0.08,99,1000,120395831,56120,0.04081632653061224,1.0,0.002551020408163265,1.0,15.0
45,0.0,0.1,99,1000,5342741898,244136,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
45,0.2,0.1,99,1000,577883173,239228,0.5918367346938775,0.8285714285714286,0.05739795918367347,1.0,14.379310344827585
45,0.4,0.1,99,1000,450255675,239228,0.2857142857142857,0.875,0.01913265306122449,1.0,14.785714285714286
45,0.6,0.1,99,1000,150941247,75132,0.061224489795918366,1.0,0.003826530612244898,1.0,15.0
45,0.8,0.1,99,1000,71991437,25248,0.0,0,0.0,0,nan
45,1.0,0.1,99,1000,40124603,25248,0.0,0,0.0,0,nan
50,0.0,0.0,99,1000,5580430413,246644,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
50,0.2,0.0,99,1000,1287884303,243268,1.0,0.7313432835820896,1.0,1.0,1.5510204081632653
50,0.4,0.0,99,1000,1056101076,241236,1.0,0.7538461538461538,1.0,1.0,0.7755102040816326
50,0.6,0.0,99,1000,1115202624,243796,1.0,0.7903225806451613,1.0,1.0,0.673469387755102
50,0.8,0.0,99,1000,1326971837,240876,1.0,0.8596491228070176,1.0,1.0,1.3265306122448979
50,1.0,0.0,99,1000,1212736080,241764,1.0,0.8596491228070176,1.0,1.0,1.0816326530612246
50,0.0,0.02,99,1000,5443729410,246640,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
50,0.2,0.02,99,1000,1115238145,241092,1.0,0.8305084745762712,0.6696428571428571,1.0,4.551020408163265
50,0.4,0.02,99,1000,1099551973,241328,1.0,0.8596491228070176,0.5076530612244898,1.0,7.224489795918367
50,0.6,0.02,99,1000,990949969,240840,1.0,0.9074074074074074,0.3673469387755102,1.0,9.693877551020408
50,0.8,0.02,99,1000,969641276,240836,1.0,0.8305084745762712,0.29209183673469385,1.0,11.122448979591837
50,1.0,0.02,99,1000,851526739,241116,0.9795918367346939,0.8888888888888888,0.21428571428571427,1.0,12.395833333333334
50,0.0,0.04,99,1000,5392480681,246640,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
50,0.2,0.04,99,1000,1198655504,241084,1.0,0.8305084745762712,0.33290816326530615,1.0,10.244897959183673
50,0.4,0.04,99,1000,963483651,241076,0.9591836734693877,0.8545454545454545,0.21301020408163265,1.0,12.361702127659575
50,0.6,0.04,99,1000,885639563,240828,0.9183673469387755,0.9375,0.13520408163265307,1.0,13.577777777777778
50,0.8,0.04,99,1000,614731606,238960,0.6938775510204082,0.9444444444444444,0.0778061224489796,1.0,14.0
50,1.0,0.04,99,1000,491448266,238704,0.42857142857142855,1.0,0.03188775510204082,1.0,14.666666666666666
50,0.0,0.06,99,1000,5665931707,246892,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
50,0.2,0.06,99,1000,959465618,241356,0.9591836734693877,0.9215686274509803,0.19770408163265307,1.0,12.46808510638298
50,0.4,0.06,99,1000,748719648,238944,0.7551020408163265,0.925,0.09693877551020408,1.0,13.756756756756756
50,0.6,0.06,99,1000,692857694,238700,0.5510204081632653,0.8709677419354839,0.044642857142857144,1.0,14.703703703703704
50,0.8,0.06,99,1000,463006553,238956,0.4489795918367347,1.0,0.02806122448979592,1.0,15.0
50,1.0,0.06,99,1000,259479774,154560,0.16326530612244897,1.0,0.01020408163265306,1.0,15.0
50,0.0,0.08,99,1000,5483584048,246836,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
50,0.2,0.08,99,1000,733338061,238692,0.7551020408163265,0.8222222222222222,0.08545918367346939,1.0,14.08108108108108
50,0.4,0.08,99,1000,531802383,238704,0.5306122448979592,0.8666666666666667,0.042091836734693876,1.0,14.692307692307692
50,0.6,0.08,99,1000,173622921,93604,0.08163265306122448,1.0,0.00510204081632653,1.0,15.0
50,0.8,0.08,99,1000,243921089,140244,0.12244897959183673,1.0,0.007653061224489796,1.0,15.0
50,1.0,0.08,99,1000,98801962,41968,0.04081632653061224,1.0,0.002551020408163265,1.0,15.0
50,0.0,0.1,99,1000,5694167545,246644,1.0,0.494949494949495,1.0,0.7983706720977597,966.0
50,0.2,0.1,99,1000,529851186,238708,0.4897959183673469,0.96,0.039540816326530615,1.0,14.666666666666666
50,0.4,0.1,99,1000,274563636,159000,0.1836734693877551,1.0,0.011479591836734694,1.0,15.0
50,0.6,0.1,99,1000,339269161,205884,0.20408163265306123,1.0,0.012755102040816327,1.0,15.0
50,0.8,0.1,99,1000,94887038,37376,0.02040816326530612,1.0,0.0012755102040816326,1.0,15.0
50,1.0,0.1,99,1000,53556364,26144,0.0,0,0.0,0,nan
