genome count,read count,read length,query time (ns),query memory (bytes),classification recall,classification precision,filter recall,filter precision
51,1000,100,391632916,29840,1.0,0.5263157894736842,0.782,0.9923857868020305
51,1000,150,219545054,27712,1.0,0.7142857142857143,0.848,0.9976470588235294
51,1000,200,210512498,30944,1.0,0.7692307692307693,0.878,1.0
51,1000,1000,475695283,74896,1.0,0.625,0.998,1.0
51,1000,10000,2432494471,575672,1.0,0.9090909090909091,1.0,1.0
51,10000,100,666528792,40344,1.0,0.5555555555555556,0.7846,0.9979648944288985
51,10000,150,1098796945,40352,1.0,0.5882352941176471,0.8604,0.9979123173277662
51,10000,200,901566629,46520,1.0,0.5555555555555556,0.8832,0.9981916817359855
51,10000,1000,2071321679,132600,1.0,0.7692307692307693,0.9976,0.9977995599119824
51,10000,10000,16111121146,1139468,1.0,0.8333333333333334,1.0,0.9998000399920016
