tool name, test name, time, memory, recall, precision, read count error
FastViromeExplorer, sim_reads_c10000_n50_e0.05.fq, 1835656422, 275705856, 1.0, 0.847457627118644, 27.046259999999997
Kraken2, sim_reads_c10000_n50_e0.05.fq, 242092249, 275705856, 1.0, 0.8333333333333334, 82.06
PhageFilter, sim_reads_c10000_n50_e0.05.fq, 30084233154, 376123392, 0.92, 0.8214285714285714, 125.8913043478261
FastViromeExplorer, sim_reads_c10000_n45_e0.0.fq, 1709074276, 376123392, 1.0, 1.0, 2.662755555555556
Kraken2, sim_reads_c10000_n45_e0.0.fq, 412333408, 376123392, 1.0, 0.9375, 73.06666666666666
PhageFilter, sim_reads_c10000_n45_e0.0.fq, 32794070913, 406220800, 1.0, 0.8181818181818182, 192.57777777777778
FastViromeExplorer, sim_reads_c10000_n55_e0.0.fq, 1953900876, 406220800, 1.0, 1.0, 5.576254545454547
Kraken2, sim_reads_c10000_n55_e0.0.fq, 432225241, 406220800, 1.0, 0.9482758620689655, 71.52727272727273
PhageFilter, sim_reads_c10000_n55_e0.0.fq, 33530301631, 406220800, 0.3090909090909091, 0.68, 717.4117647058823
FastViromeExplorer, sim_reads_c10000_n50_e0.01.fq, 1798413204, 406220800, 1.0, 0.9259259259259259, 7.312519999999998
Kraken2, sim_reads_c10000_n50_e0.01.fq, 418617340, 406220800, 1.0, 0.8771929824561403, 83.0
PhageFilter, sim_reads_c10000_n50_e0.01.fq, 33471324313, 406220800, 1.0, 0.8333333333333334, 154.04
FastViromeExplorer, sim_reads_c10000_n30_e0.05.fq, 1887508163, 406220800, 1.0, 0.8305084745762712, 54.15828571428572
Kraken2, sim_reads_c10000_n30_e0.05.fq, 400497036, 406220800, 1.0, 0.8166666666666667, 164.59183673469389
PhageFilter, sim_reads_c10000_n30_e0.05.fq, 32328816776, 406220800, 0.8367346938775511, 0.7884615384615384, 272.6585365853659
FastViromeExplorer, sim_reads_c10000_n30_e0.01.fq, 2567057035, 406220800, 1.0, 0.9272727272727272, 7.516529411764705
Kraken2, sim_reads_c10000_n30_e0.01.fq, 697039186, 406220800, 1.0, 0.85, 156.11764705882354
PhageFilter, sim_reads_c10000_n30_e0.01.fq, 43559288593, 449265664, 0.37254901960784315, 0.7307692307692307, 1014.6315789473684
FastViromeExplorer, sim_reads_c10000_n40_e0.01.fq, 2091830843, 449265664, 1.0, 0.9523809523809523, 5.610325000000001
Kraken2, sim_reads_c10000_n40_e0.01.fq, 377085813, 449265664, 1.0, 0.9090909090909091, 112.75
PhageFilter, sim_reads_c10000_n40_e0.01.fq, 37358468559, 449265664, 1.0, 0.8163265306122449, 252.7
FastViromeExplorer, sim_reads_c10000_n45_e0.01.fq, 2478338942, 449265664, 1.0, 0.9574468085106383, 5.291355555555556
Kraken2, sim_reads_c10000_n45_e0.01.fq, 704065169, 449265664, 1.0, 0.8823529411764706, 80.53333333333333
PhageFilter, sim_reads_c10000_n45_e0.01.fq, 46563641786, 449265664, 1.0, 0.7894736842105263, 124.26666666666667
FastViromeExplorer, sim_reads_c10000_n45_e0.05.fq, 2209074205, 449265664, 1.0, 0.8653846153846154, 30.583955555555555
Kraken2, sim_reads_c10000_n45_e0.05.fq, 252515337, 449265664, 1.0, 0.7758620689655172, 87.64444444444445
PhageFilter, sim_reads_c10000_n45_e0.05.fq, 31635124966, 449265664, 1.0, 0.7894736842105263, 149.0222222222222
FastViromeExplorer, sim_reads_c10000_n55_e0.01.fq, 2209327132, 449265664, 1.0, 1.0, 7.576163636363636
Kraken2, sim_reads_c10000_n55_e0.01.fq, 389662757, 449265664, 1.0, 0.9649122807017544, 81.45454545454545
PhageFilter, sim_reads_c10000_n55_e0.01.fq, 36663717022, 449265664, 0.43636363636363634, 0.7272727272727273, 364.75
FastViromeExplorer, sim_reads_c10000_n35_e0.01.fq, 3452463536, 449265664, 1.0, 0.9210526315789473, 4.755942857142856
Kraken2, sim_reads_c10000_n35_e0.01.fq, 905693681, 449265664, 1.0, 0.7777777777777778, 115.25714285714285
PhageFilter, sim_reads_c10000_n35_e0.01.fq, 41592899146, 449265664, 1.0, 0.6862745098039216, 136.5142857142857
FastViromeExplorer, sim_reads_c10000_n50_e0.0.fq, 2427942899, 449265664, 1.0, 1.0, 2.96158
Kraken2, sim_reads_c10000_n50_e0.0.fq, 580083127, 449265664, 1.0, 0.9090909090909091, 66.0
PhageFilter, sim_reads_c10000_n50_e0.0.fq, 34002819364, 449265664, 1.0, 0.7936507936507936, 103.16
FastViromeExplorer, sim_reads_c10000_n35_e0.05.fq, 1662993235, 449265664, 1.0, 0.7608695652173914, 36.818485714285714
Kraken2, sim_reads_c10000_n35_e0.05.fq, 211363063, 449265664, 1.0, 0.7954545454545454, 110.45714285714286
PhageFilter, sim_reads_c10000_n35_e0.05.fq, 33310995404, 449265664, 1.0, 0.7142857142857143, 193.8
